user_id,cluster_hdbscan,conversion_playbook,expected_dollars_per_hour,expected_total_margin,P_CONVERT_DEST,P_UPGRADE
A39491,5,NO_ROOM_PUSH,22183.197525053973,11091.598762526986,0.009570189349749078,1.0
A49436,5,NO_ROOM_PUSH,19483.12340117792,9741.56170058896,0.00012121826458593132,0.9999999999995863
A32879,5,NO_ROOM_PUSH,19290.365360755364,9645.182680377682,0.002813460415138138,1.0
A47939,5,NO_ROOM_PUSH,18876.754868456275,9438.377434228138,0.02414271333444397,1.0
A16276,5,NO_ROOM_PUSH,17024.058256141623,8512.029128070812,0.14151992219710632,0.9969842965460457
A28614,5,NO_ROOM_PUSH,15744.565057012329,7872.282528506164,0.03715548491353577,0.999666468550374
A36303,5,NO_ROOM_PUSH,15538.541677649862,7769.270838824931,0.0023995659266730185,0.9777161541379021
A11850,5,NO_ROOM_PUSH,15436.269498533775,7718.134749266887,0.00015280663335792715,0.9999999999490292
A13008,5,NO_ROOM_PUSH,15321.231337318606,7660.615668659303,0.017774345084716786,1.0
A40691,5,NO_ROOM_PUSH,15098.87726449706,7549.43863224853,0.0027159975246989704,0.999999999999897
A29113,5,FREQUENCY_FIRST,14641.555539029252,7320.777769514626,0.5088806526661251,0.9999999999999862
A3607,5,NO_ROOM_PUSH,14108.331222395373,7054.165611197686,0.06574059774862837,1.0
A38691,5,NO_ROOM_PUSH,13970.873316738172,6985.436658369086,0.009338268660617086,0.9732116718203108
A49255,5,NO_ROOM_PUSH,13965.86163737536,6982.93081868768,0.05925714017137465,0.9999952099697706
A22711,5,NO_ROOM_PUSH,13935.664444077931,6967.8322220389655,0.0065498320902983255,0.9999999999277256
A40185,5,NO_ROOM_PUSH,13427.673641433668,6713.836820716834,0.00038146300786175515,1.0
A23316,5,NO_ROOM_PUSH,13425.772885095257,6712.886442547629,8.53199667481605e-05,0.8740802707104017
A5743,5,NO_ROOM_PUSH,13141.285784396458,6570.642892198229,0.11059802993922627,0.9857285867327061
A22967,5,NO_ROOM_PUSH,13034.358483333108,6517.179241666554,0.13704887325981863,0.9172465376183682
A1347,5,NO_ROOM_PUSH,12808.565338224415,6404.282669112207,0.0026763031247505386,0.9999998967763384
A127,5,NO_ROOM_PUSH,12787.682333305249,6393.841166652624,0.07946519498907378,0.9997591777927118
A51451,5,NO_ROOM_PUSH,12616.10751958294,6308.05375979147,0.012351425329509128,1.0
A54857,5,NO_ROOM_PUSH,12557.533960239958,6278.766980119979,0.0007181200603165323,0.9297969036496037
A39912,5,NO_ROOM_PUSH,12468.092569742936,6234.046284871468,6.995645110434864e-05,0.8654141299628458
A49499,5,NO_ROOM_PUSH,12445.12126063198,6222.56063031599,0.017894814635131814,1.0
A35778,5,NO_ROOM_PUSH,12219.626926844243,6109.8134634221215,0.00014559062518254803,0.9999999034808056
A54009,5,NO_ROOM_PUSH,12196.831549929766,6098.415774964883,0.006931969233406863,0.9999999999947458
A25002,5,NO_ROOM_PUSH,12142.860968643954,6071.430484321977,0.0006136984980112247,0.9488222488532246
A34358,5,NO_ROOM_PUSH,12101.597924232732,6050.798962116366,0.21589186341741176,1.0
A24254,5,NO_ROOM_PUSH,12014.341998891961,6007.170999445981,0.10940520358777923,0.9709885527436021
A17626,5,NO_ROOM_PUSH,11971.378108221223,5985.689054110611,0.0435281443623103,0.9999999999959941
A40317,5,NO_ROOM_PUSH,11804.475804857364,5902.237902428682,0.0027606719218110057,1.0
A36947,5,FREQUENCY_FIRST,11724.11702035947,5862.058510179735,0.3939819057653663,0.9829373148944179
A44438,5,NO_ROOM_PUSH,11590.866541988386,5795.433270994193,0.00023253484257148386,0.8884238417305044
A32079,5,NO_ROOM_PUSH,11573.110514911667,5786.555257455833,0.00664047388290051,1.0
A29714,5,FREQUENCY_FIRST,11536.347950411884,5768.173975205942,0.4316737499685513,0.9999999999691891
A39867,5,NO_ROOM_PUSH,11387.335266234575,5693.667633117288,0.011625781629964665,1.0
A11242,5,NO_ROOM_PUSH,11360.987839134816,5680.493919567408,0.00511719797200833,0.9999999968368238
A34703,5,NO_ROOM_PUSH,11070.34863481716,5535.17431740858,0.0055842868783476975,1.0
A8967,5,NO_ROOM_PUSH,10993.65685110785,5496.828425553925,0.0032195466553797693,0.9980810076289014
A35858,5,NO_ROOM_PUSH,10977.000789591864,5488.500394795932,0.0010802498869579048,0.9218183980321392
A34401,5,NO_ROOM_PUSH,10806.190559391913,5403.095279695956,0.054082151732257264,1.0
A44564,5,NO_ROOM_PUSH,10655.614219744693,5327.807109872347,0.006450794405689904,0.9999992888646668
A43120,5,NO_ROOM_PUSH,10588.335286375026,5294.167643187513,0.00020026924633121727,0.9999996811950002
A10468,5,NO_ROOM_PUSH,10563.79457098709,5281.897285493545,0.08298129430140821,0.9998977802442541
A21091,5,NO_ROOM_PUSH,10560.989844741214,5280.494922370607,0.060100547441622604,0.9998732252103631
A28242,5,SOFT_ROOM_OFFER,10388.07192156727,5194.035960783635,0.5718134757192952,0.9999999996834235
A45053,5,NO_ROOM_PUSH,10372.04263372434,5186.02131686217,0.012464491520211554,1.0
A48364,5,NO_ROOM_PUSH,10368.230068053841,5184.1150340269205,0.000538757006444721,0.9938009030187243
A38475,5,COMP_ROOM_PUSH,10284.885541089172,10284.885541089172,0.9999988123491254,0.9999999999989662
A21856,5,FREQUENCY_FIRST,10209.124207411885,5104.562103705943,0.4289598233533846,1.0
A10143,5,SOFT_ROOM_OFFER,10161.35775143899,5080.678875719495,0.5751070608943636,1.0
A50322,5,NO_ROOM_PUSH,10057.307592485266,5028.653796242633,0.18641591548958936,1.0
A44661,5,NO_ROOM_PUSH,10054.329156185939,5027.164578092969,0.027986830716767726,0.9970467781140112
A54661,5,NO_ROOM_PUSH,9935.095549373216,4967.547774686608,0.002683737187971455,0.9248464686996435
A16271,5,NO_ROOM_PUSH,9912.33245873226,4956.16622936613,0.022760928224799342,1.0
A26454,5,COMP_ROOM_PUSH,9854.450014921635,9854.450014921635,0.9993101047629309,0.9961447955648542
A39889,5,NO_ROOM_PUSH,9852.617713593812,4926.308856796906,0.00489922375633839,0.9365221502028931
A11849,5,NO_ROOM_PUSH,9805.574588925383,4902.7872944626915,0.0004151106648053117,0.9999994341758749
A36764,5,NO_ROOM_PUSH,9750.89940980717,4875.449704903585,0.026418575276579037,0.9734166974315718
A6007,5,NO_ROOM_PUSH,9743.46031625159,4871.730158125795,0.089806989528693,1.0
A25592,5,NO_ROOM_PUSH,9684.26794475493,4842.133972377465,0.03572569880473042,0.9999699886320981
A47651,5,NO_ROOM_PUSH,9638.37100386317,4819.185501931585,0.0003232432018227834,0.9999739174485668
A22728,5,NO_ROOM_PUSH,9626.659233654249,4813.3296168271245,0.11823829709500021,0.9999999996945725
A9281,5,NO_ROOM_PUSH,9617.920662241404,4808.960331120702,0.06653063540264693,1.0
A13633,5,NO_ROOM_PUSH,9570.080172059892,4785.040086029946,0.010222984777812232,0.9999944215866514
A33739,5,NO_ROOM_PUSH,9493.86226974335,4746.931134871675,0.0010625677713951096,0.9999999998080757
A42830,5,NO_ROOM_PUSH,9378.105062106546,4689.052531053273,0.0005467598499197844,0.9999999477625846
A33030,5,FREQUENCY_FIRST,9273.065133529266,4636.532566764633,0.46009371108298747,0.9826617593637382
A37621,5,NO_ROOM_PUSH,9268.399637981736,4634.199818990868,0.0019703288334248343,0.9264818692270386
A26034,5,NO_ROOM_PUSH,9251.365086262893,4625.682543131446,0.0003894235260008865,0.888829206030821
A42174,5,NO_ROOM_PUSH,9242.73878692189,4621.369393460945,0.016942388676857056,0.9998342234377037
A7885,5,COMP_ROOM_PUSH,9114.746108864612,9114.746108864612,0.9995952419869333,0.9999999525486343
A42376,5,NO_ROOM_PUSH,9053.048957242563,4526.524478621282,0.00025359877007321804,1.0
A2439,5,COMP_ROOM_PUSH,9043.214770725068,9043.214770725068,0.9999999959138619,0.9999999744172963
A45140,5,NO_ROOM_PUSH,9038.340830264457,4519.170415132228,0.0003874859257453885,0.999985177255542
A5037,5,NO_ROOM_PUSH,9017.240941259777,4508.620470629889,0.07006814579378971,1.0
A203,5,NO_ROOM_PUSH,9011.373909724502,4505.686954862251,0.00038209267984859506,0.9651224593397905
A32988,5,NO_ROOM_PUSH,8839.23884027528,4419.61942013764,0.16980936243530742,1.0
A39866,5,NO_ROOM_PUSH,8813.213367968398,4406.606683984199,0.0016264590801979768,0.9999999296534584
A25171,5,NO_ROOM_PUSH,8795.941572208445,4397.9707861042225,0.0003749301526575165,0.9966764710083029
A50191,5,NO_ROOM_PUSH,8783.150071991793,4391.5750359958965,0.005267424889265939,0.9999999843185694
A41248,5,NO_ROOM_PUSH,8747.580251805508,4373.790125902754,0.001081722283169768,0.9999999996281528
A44292,5,NO_ROOM_PUSH,8736.236518172807,4368.118259086404,0.003889176759144254,0.9999999998069644
A21589,5,FREQUENCY_FIRST,8691.687476328989,4345.843738164494,0.40649646721396016,1.0
A52298,5,NO_ROOM_PUSH,8657.390133826311,4328.695066913156,0.0009848942051853963,1.0
A28109,5,FREQUENCY_FIRST,8638.407084365912,4319.203542182956,0.3621866245548181,0.9999999999969498
A35580,5,SOFT_ROOM_OFFER,8636.466728057761,4318.233364028881,0.560994879592299,0.9999999999866092
A35598,5,NO_ROOM_PUSH,8605.452019803073,4302.726009901537,0.0032440519342761677,0.9248125355291218
A43941,5,NO_ROOM_PUSH,8573.022497368278,4286.511248684139,0.12710845294981188,1.0
A52300,5,NO_ROOM_PUSH,8572.976521632672,4286.488260816336,0.0009143912762254327,0.9999999998129896
A18423,5,FREQUENCY_FIRST,8559.620893273386,4279.810446636693,0.5249463521024877,1.0
A5392,5,NO_ROOM_PUSH,8529.296302876308,4264.648151438154,0.0013531184907532728,0.9998587476262881
A50364,5,NO_ROOM_PUSH,8508.979799793591,4254.489899896796,0.002312698576838934,1.0
A42415,5,COMP_ROOM_PUSH,8467.72575818738,8467.72575818738,0.9863694581031959,0.9999988211986284
A20772,5,NO_ROOM_PUSH,8466.88847300421,4233.444236502105,0.005149104306073775,0.9999993430607405
A4854,5,COMP_ROOM_PUSH,8447.728032085113,8447.728032085113,0.9999979930505414,0.9999999999999349
A28281,5,NO_ROOM_PUSH,8445.673293769316,4222.836646884658,0.0539245577548712,1.0
A53069,5,NO_ROOM_PUSH,8441.081826299529,4220.5409131497645,0.0012668469671894883,0.8724476710486355
A40224,5,NO_ROOM_PUSH,8418.18151903583,4209.090759517915,0.1603346822209119,0.9999947755794919
A40655,5,NO_ROOM_PUSH,8368.903336149964,4184.451668074982,0.09310221406696029,0.9999995953016433
A50930,5,COMP_ROOM_PUSH,8317.252417001893,8317.252417001893,0.9999555522948147,0.9999999999999467
A28540,5,SOFT_ROOM_OFFER,8243.200634258155,4121.600317129078,0.5865905417222974,0.9999992147436687
A53104,5,NO_ROOM_PUSH,8241.108977212305,4120.5544886061525,0.0017888673849685152,1.0
A52462,5,NO_ROOM_PUSH,8196.911898128392,4098.455949064196,0.07221170451677403,1.0
A30125,5,NO_ROOM_PUSH,8180.170100748804,4090.085050374402,0.01011095017156749,1.0
A47166,5,NO_ROOM_PUSH,8144.376555043719,4072.1882775218596,0.0019552637174289436,0.9999998884311234
A47276,5,NO_ROOM_PUSH,8114.826504240672,4057.413252120336,0.0008297261822630343,0.8992635294692615
A50583,5,NO_ROOM_PUSH,8106.944281699027,4053.4721408495134,0.08828946749043494,0.9999999999999998
A29992,5,NO_ROOM_PUSH,8089.749366980844,4044.874683490422,0.001917273782598333,0.781512060485088
A33376,5,COMP_ROOM_PUSH,8047.133010699502,8047.133010699502,0.7652560894362538,1.0
A28183,5,NO_ROOM_PUSH,8021.132265302625,4010.5661326513123,0.0001474195815215637,0.48060952350422853
A50519,5,NO_ROOM_PUSH,7996.327495707246,3998.163747853623,0.0013204028228007724,0.9082936810712117
A23586,5,NO_ROOM_PUSH,7994.620571737246,3997.310285868623,0.018828271658538547,0.9958562300216528
A38867,5,COMP_ROOM_PUSH,7972.96745158884,7972.96745158884,0.9999219340322993,0.9999999983376231
A47553,5,NO_ROOM_PUSH,7924.179899637833,3962.0899498189165,0.004389886038969151,0.9999998862605818
A45574,5,NO_ROOM_PUSH,7903.830046861898,3951.915023430949,0.0559998355275528,0.9999999903426809
A45777,5,NO_ROOM_PUSH,7887.7751362054005,3943.8875681027002,0.0017041303250303352,1.0
A21498,5,NO_ROOM_PUSH,7850.666796827395,3925.3333984136975,0.00022248002139013123,0.9946059705897817
A47634,5,COMP_ROOM_PUSH,7835.023425156462,7835.023425156462,0.9941316787526129,1.0
A8693,5,NO_ROOM_PUSH,7787.563966256349,3893.7819831281745,0.002207074432000827,0.9999952345410564
A14745,5,NO_ROOM_PUSH,7784.0714058650165,3892.0357029325082,0.22043376948122,1.0
A31431,5,COMP_ROOM_PUSH,7762.595288464074,7762.595288464074,0.9990312387454521,0.9999999363997303
A54482,5,NO_ROOM_PUSH,7750.811127102699,3875.4055635513496,0.028190300406584292,0.9586327280569841
A40599,5,NO_ROOM_PUSH,7699.920027730575,3849.9600138652877,0.0006802320535027712,0.9947876060187568
A28453,5,NO_ROOM_PUSH,7681.988265451398,3840.994132725699,0.2104687540344185,0.9999577674654072
A6489,5,FREQUENCY_FIRST,7680.248156139481,3840.1240780697403,0.5219701525908437,1.0
A14167,5,SOFT_ROOM_OFFER,7635.886288539066,7635.886288539066,0.6972161527571712,0.999999999919956
A54165,5,NO_ROOM_PUSH,7626.551021265528,3813.275510632764,0.003717660026116519,0.9999999991691599
A17797,5,COMP_ROOM_PUSH,7592.309419978816,7592.309419978816,0.7500472303052955,0.9999999999950113
A37035,5,NO_ROOM_PUSH,7592.1183180684275,3796.0591590342137,0.009406293363748364,0.9999930013264055
A18520,5,NO_ROOM_PUSH,7568.7565707608865,3784.3782853804432,0.002883039424426647,1.0
A11521,5,NO_ROOM_PUSH,7568.7304543170985,3784.3652271585493,0.038024926475900084,0.999998643407428
A41092,5,NO_ROOM_PUSH,7562.949378430169,3781.4746892150847,0.025915679911223722,0.9998929454555976
A45106,5,NO_ROOM_PUSH,7546.840456979703,3773.4202284898515,0.00020956736465988472,0.999999999999994
A28169,5,NO_ROOM_PUSH,7540.537356332771,3770.2686781663856,0.28582574076543843,0.9999878026141386
A51163,5,NO_ROOM_PUSH,7530.951158964099,3765.4755794820494,0.012646611498614815,0.9438093435079004
A36201,5,NO_ROOM_PUSH,7513.513968107311,3756.7569840536553,0.0005572058230735393,0.8903828213314331
A7593,5,NO_ROOM_PUSH,7507.669704653264,3753.834852326632,0.09163821437369919,1.0
A13298,5,COMP_ROOM_PUSH,7485.191666491469,7485.191666491469,0.9999999981849323,1.0
A44999,5,NO_ROOM_PUSH,7483.152823869788,3741.576411934894,0.06182563024577386,0.9999999992834494
A33032,5,NO_ROOM_PUSH,7481.521006834303,3740.7605034171515,0.005346376303965301,0.9999999999999911
A20357,5,NO_ROOM_PUSH,7442.666619215607,3721.3333096078036,0.3014760556795645,1.0
A34501,5,NO_ROOM_PUSH,7438.577098666466,3719.288549333233,0.0002852241145966846,0.8720560738914803
A36771,5,NO_ROOM_PUSH,7432.595268176219,3716.2976340881096,0.006709495862309624,1.0
A22232,5,COMP_ROOM_PUSH,7380.304597702357,7380.304597702357,0.9984763684762188,0.9999999999407632
A53063,5,NO_ROOM_PUSH,7373.795092922466,3686.897546461233,0.09081044590633802,0.9480112757665582
A24447,5,NO_ROOM_PUSH,7366.587209119344,3683.293604559672,0.009666098289508207,0.9999401593715046
A54126,5,NO_ROOM_PUSH,7361.323719999641,3680.6618599998205,0.0006408702871200833,0.9999999999987383
A16573,5,NO_ROOM_PUSH,7329.90621099709,3664.953105498545,0.0012805298355703296,0.9034150189211185
A45243,5,NO_ROOM_PUSH,7294.259978922596,3647.129989461298,0.006489670119087836,0.9954747300231096
A52903,5,NO_ROOM_PUSH,7284.403783993051,3642.2018919965253,0.00131460239860263,1.0
A35372,5,NO_ROOM_PUSH,7271.2998806419655,3635.6499403209828,0.01652830736000839,0.9999999999995905
A19536,5,COMP_ROOM_PUSH,7212.375430983218,7212.375430983218,0.9981267131624033,0.9999999999993279
A40160,5,NO_ROOM_PUSH,7153.501247477526,3576.750623738763,0.000304176912024604,0.8722859387041093
A23718,5,NO_ROOM_PUSH,7142.288618689326,3571.144309344663,0.0002279715170718324,0.8680941487435982
A15891,5,NO_ROOM_PUSH,7141.940871017016,3570.970435508508,0.021886864483528373,0.8138761583197547
A30204,5,NO_ROOM_PUSH,7097.102375239274,3548.551187619637,0.16982408147526604,0.9506030765922167
A37320,5,NO_ROOM_PUSH,7078.9653236366985,3539.4826618183492,0.001685180674448604,0.9999999999304239
A37188,5,NO_ROOM_PUSH,7055.412045345365,3527.7060226726826,0.0005652302925812426,0.8839016446551469
A20261,5,NO_ROOM_PUSH,7039.357483621995,3519.6787418109975,0.17048069660630236,0.9998125199981374
A29204,5,NO_ROOM_PUSH,7020.053749895219,3510.0268749476095,0.05596348042071495,1.0
A18631,5,COMP_ROOM_PUSH,7012.363273208051,7012.363273208051,0.9863858301545785,0.9999999999999998
A2890,5,COMP_ROOM_PUSH,6979.16649835321,6979.16649835321,0.9999998855206105,0.9999999999955496
A16199,5,COMP_ROOM_PUSH,6976.218651372548,6976.218651372548,0.999999797839648,1.0
A52058,5,NO_ROOM_PUSH,6975.37913652839,3487.689568264195,0.04118396840102596,1.0
A47208,5,NO_ROOM_PUSH,6974.39207146781,3487.196035733905,0.0011840940640516536,0.9999251246295012
A40928,5,NO_ROOM_PUSH,6963.0396063701455,3481.5198031850728,0.002924258620999298,0.9265674731945491
A33521,5,SOFT_ROOM_OFFER,6961.25746870883,6961.25746870883,0.6576994355822545,0.9943223207608376
A23822,5,NO_ROOM_PUSH,6958.298317702266,3479.149158851133,0.3040575923145427,0.9999999999283935
A9250,5,FREQUENCY_FIRST,6896.78282028937,3448.391410144685,0.39595940505834476,1.0
A53129,5,NO_ROOM_PUSH,6888.970167468037,3444.4850837340186,0.08442082463252396,1.0
A54601,5,NO_ROOM_PUSH,6864.107380478879,3432.0536902394397,0.02638304244994358,0.9486984827126604
A24465,5,NO_ROOM_PUSH,6844.126564435988,3422.063282217994,0.0014326052110231933,1.0
A2764,5,NO_ROOM_PUSH,6775.940150755232,3387.970075377616,0.007036169766455114,1.0
A14095,5,NO_ROOM_PUSH,6774.277185402521,3387.1385927012607,0.03958503644068112,1.0
A23447,5,NO_ROOM_PUSH,6770.967177630483,3385.4835888152415,0.012261992394979089,0.9999999999997979
A31219,5,NO_ROOM_PUSH,6740.397992826837,3370.1989964134186,0.0010402302594092656,0.9999847449483342
A52175,5,NO_ROOM_PUSH,6737.06811520032,3368.53405760016,0.09711533385299191,1.0
A18431,5,NO_ROOM_PUSH,6726.100121014542,3363.050060507271,0.12939715625248643,1.0
A30764,5,NO_ROOM_PUSH,6705.043908255203,3352.5219541276015,0.03266265009705483,0.9999999883732594
A1471,5,NO_ROOM_PUSH,6687.39278345094,3343.69639172547,0.0016658868400514883,0.9111071849576222
A53113,5,NO_ROOM_PUSH,6681.982516903247,3340.9912584516237,0.005563766010565626,0.9966150175838216
A53553,5,NO_ROOM_PUSH,6681.728097163397,3340.8640485816986,0.003957930405884131,0.9999817850582409
A14574,5,NO_ROOM_PUSH,6676.902869907262,3338.451434953631,0.013939938886476308,0.9999999999999019
A26466,5,NO_ROOM_PUSH,6673.561382711337,3336.7806913556683,0.0016788787409006032,0.9982180317824441
A51823,5,NO_ROOM_PUSH,6662.768912610829,3331.3844563054145,0.03938997569011172,0.9999312544487814
A15739,5,NO_ROOM_PUSH,6658.770951993828,3329.385475996914,0.0003798229823221949,0.9999996436492244
A31927,5,NO_ROOM_PUSH,6621.238864831213,3310.6194324156063,0.10250642233210142,1.0
A23374,5,FREQUENCY_FIRST,6613.118418384878,3306.559209192439,0.38571951472667715,0.9992335613321645
A53327,5,NO_ROOM_PUSH,6574.952115694621,3287.4760578473106,0.002859962437674787,0.9999999999917906
A33600,5,NO_ROOM_PUSH,6573.867797422234,3286.933898711117,0.09755931637306953,0.9999784859132536
A38290,5,COMP_ROOM_PUSH,6567.379937650808,6567.379937650808,0.9999993540617218,1.0
A31301,5,NO_ROOM_PUSH,6556.521167837027,3278.2605839185135,0.02788244692031038,0.9999999999878797
A54343,5,NO_ROOM_PUSH,6546.030493236598,3273.015246618299,0.000986755952334506,1.0
A42938,5,NO_ROOM_PUSH,6545.069887037806,3272.534943518903,0.0007006332817802941,0.8940469598095252
A34738,5,NO_ROOM_PUSH,6518.19508433895,3259.097542169475,0.002786561310706721,0.9999999993587843
A28397,5,COMP_ROOM_PUSH,6513.575414114379,6513.575414114379,0.9996162827356714,0.9994197182324749
A39694,5,COMP_ROOM_PUSH,6505.750289790602,6505.750289790602,0.8070369017557767,0.9999999643422589
A25065,5,NO_ROOM_PUSH,6493.328427267551,3246.6642136337755,0.30142519470294704,0.999999973876504
