user_id,TM_DayTrip_Freq,tier_status,ADT,city,travel_time_mins,age_grp,TM_gaming_trip,TM_gaming_day,TM_gaming_day_weekday,TM_gaming_day_weekend,TM_hourplayed,TM_hourplayed_TG,TM_hourplayed_ETG,TM_hourplayed_SLOT,TM_twin,TM_twin_TG,TM_twin_ETG,TM_twin_SLOT,TM_avgbet,TM_avgbet_TG,TM_avgbet_ETG,TM_avgbet_SLOT,L12M_gaming_trip,L12M_gaming_day,L12M_gaming_day_weekday,L12M_gaming_day_Fri,L12M_gaming_day_Sat,L12M_gaming_day_Sun,L12M_hourplayed,L12M_hourplayed_TG,L12M_hourplayed_ETG,L12M_hourplayed_SLOT,L12M_twin,L12M_twin_TG,L12M_twin_ETG,L12M_twin_SLOT,L12M_avgbet,L12M_avgbet_TG,L12M_avgbet_ETG,L12M_avgbet_SLOT,L12M_roomnight,L24M_gaming_trip,L24M_gaming_day,L24M_gaming_day_weekday,L24M_gaming_day_Fri,L24M_gaming_day_Sat,L24M_gaming_day_Sun,L24M_hourplayed,L24M_hourplayed_TG,L24M_hourplayed_ETG,L24M_hourplayed_SLOT,L24M_twin,L24M_twin_TG,L24M_twin_ETG,L24M_twin_SLOT,L24M_avgbet,L24M_avgbet_TG,L24M_avgbet_ETG,L24M_avgbet_SLOT,L24M_room_night,trip_twin,trip_bet,trip_gaming_day,trip_hour_played,log_ADT,twin_per_day,hours_per_day,days_per_trip,trips_per_month,pct_SLOT,pct_ETG,pct_TG,cluster_hdbscan,hdbscan_confidence,dt_transition_type,region_changed_flag,visit_compression_flag,friction_flag,TM_ADT,P_CONVERT_STAY,expected_room_margin,expected_gaming_margin,expected_total_margin,engagement_lane,expected_host_hours,expected_dollars_per_hour
A33678,6,Supreme,1397,Makati_BGC,45.0,51 - 60,3,6,2,4,4.384,0.0,4.384,0.0,70013,0,70013,0,12959,0,12959,0,55,78,37,8,21,12,92,2,87,0,1649211,10115,1603363,0,14870,6069,15239,29,0,89,129,60,16,32,21,166.579,8.204,143.264,0.052,2958198,20675,2769821,0,14783,2680,16073,29,3,23328,4316,2,1,7.242797922793756,21143.73076923077,1.1794871794871795,1.4181818181818182,4.583333333333333,0.0,0.9722000398978664,0.0061332358321645,-1,0.0,DOWNGRADED_STAYER,0,1,1,11668.833333333334,0.6,57.915,167.64,225.55499999999998,HOST_RECOVERY,1.0,225.55499999999998
A5332,2,Premium,1390,Manila,0.0,Above 60,1,2,0,2,25.504,2.372,0.0,10.38,78374,3621,0,35566,182,696,0,65,4,10,0,3,4,3,94,5,0,51,271179,7297,0,150572,122,736,0,54,0,7,18,2,5,7,4,150.767,8.279,0.073,85.825,378318,13893,117,211765,131,773,1458,48,2,78368,175,2,25,7.237778191923443,27117.9,9.4,2.5,0.3333333333333333,0.5552494846577353,0.0,0.0269084257999328,-1,0.0,DOWNGRADED_STAYER,0,1,1,39187.0,0.6,57.915,166.8,224.715,HOST_RECOVERY,1.0,224.715
A13440,1,Premium,1387,Makati_BGC,57.6,41 - 50,1,1,1,0,1.818,0.0,1.818,0.0,18181,0,18181,0,8509,0,8509,0,32,38,23,5,1,9,66,0,57,2,829223,0,759647,4476,11154,0,11890,75,0,50,57,37,8,1,11,98.69,0.2,87.305,1.884,1254085,219,1154269,4476,11218,219,11733,75,2,18181,8500,1,1,7.23561914106675,21821.657894736843,1.736842105263158,1.1875,2.6666666666666665,0.0053978242282232,0.916094946715178,0.0,-1,0.0,DOWNGRADED_STAYER,0,1,1,18181.0,0.6,57.915,166.44,224.355,HOST_RECOVERY,1.0,224.355
A4,5,Maharlika,1378,Makati_BGC,43.8,Above 60,3,5,3,2,6.182,0.0,6.182,0.0,44279,0,44279,0,6332,0,6332,0,40,53,16,4,17,16,61,0,57,1,368787,0,360534,2377,4882,0,5138,44,0,92,135,40,9,44,42,174.51,0.896,162.712,1.743,1202255,4829,1146119,3295,5331,10935,5458,44,2,14755,2100,1,2,7.229113877793302,6958.245283018868,1.150943396226415,1.325,3.333333333333333,0.0064454549645188,0.9776212285140204,0.0,-1,0.0,DOWNGRADED_STAYER,0,1,1,8855.8,0.6,57.915,165.36,223.275,HOST_RECOVERY,1.0,223.275
A550,4,Premium,1375,Pasay,276.6,41 - 50,1,4,4,0,11.894,0.0,0.315,8.882,133511,0,3485,95757,902,0,14001,167,2,4,2,0,1,1,2,0,0,2,3017,0,0,3017,24,0,0,24,0,7,11,7,1,2,1,19.377,0.0,1.92,15.247,59452,0,27338,26040,1776,0,14918,33,1,133509,889,4,11,7.226936018493289,754.25,0.5,2.0,0.1666666666666666,1.0,0.0,0.0,-1,0.0,DOWNGRADED_STAYER,0,1,1,33377.75,0.6,57.915,165.0,222.915,HOST_RECOVERY,1.0,222.915
A2677,2,Supreme,1373,Makati_BGC,48.6,51 - 60,2,2,1,1,16.482,7.913,0.328,0.0,84681,39570,2770,0,8005,8056,6768,0,28,29,6,1,6,16,121,96,1,0,642543,537065,9215,190,8389,8973,6537,117,0,44,45,12,1,12,20,217.167,153.537,5.644,0.123,988250,718277,46102,190,7366,7842,6910,117,5,42340,3995,1,8,7.2254814727822945,22156.655172413797,4.172413793103448,1.0357142857142858,2.333333333333333,0.0002957000543154,0.0143414526342984,0.8358428930048262,-1,0.0,DOWNGRADED_STAYER,0,1,1,42340.5,0.6,57.915,164.76,222.67499999999998,HOST_RECOVERY,1.0,222.67499999999998
A51280,5,Premium,1370,QC,155.4,31 - 40,3,5,3,2,50.004,20.122,5.018,1.657,170854,34399,51161,2314,2851,1898,7722,36,16,28,23,1,0,4,222,108,64,0,673255,255811,292416,0,2141,2632,1678,0,0,21,38,31,2,0,5,244.771,131.057,64.253,0.0,710427,292983,292416,0,2077,2425,1678,0,5,56949,948,1,16,7.223295679562314,24044.821428571428,7.928571428571429,1.75,1.3333333333333333,0.0,0.4343317168086386,0.3799615301780157,-1,0.0,DOWNGRADED_STAYER,0,0,0,34170.8,0.6,57.915,164.4,222.315,HOST_RECOVERY,1.0,222.315
A47232,1,Elite,1370,QC,84.0,41 - 50,1,1,0,1,5.786,0.0,5.786,0.0,19975,0,19975,0,2928,0,2928,0,2,2,0,0,0,2,5,0,5,0,8850,0,8850,0,1386,0,1386,0,0,6,6,1,0,0,5,29.845,0.145,26.912,0.0,43149,419,41480,0,1209,437,1310,0,2,19975,2916,1,5,7.223295679562314,4425.0,2.5,1.0,0.1666666666666666,0.0,1.0,0.0,-1,0.0,DOWNGRADED_STAYER,0,1,1,19975.0,0.6,57.915,164.4,222.315,HOST_RECOVERY,1.0,222.315
A9779,2,Supreme,1370,Makati_BGC,75.6,41 - 50,2,2,1,1,1.973,0.0,1.973,0.0,18662,0,18662,0,7884,0,7884,0,54,63,53,10,0,0,127,0,127,0,1265952,0,1265952,0,9200,0,9200,0,0,83,99,85,14,0,0,214.607,0.0,214.607,0.0,1762328,0,1762328,0,7819,0,7819,0,4,9331,3937,1,0,7.223295679562314,20094.47619047619,2.015873015873016,1.1666666666666667,4.5,0.0,1.0,0.0,-1,0.0,DOWNGRADED_STAYER,0,1,1,9331.0,0.6,57.915,164.4,222.315,HOST_RECOVERY,1.0,222.315
A40150,1,Supreme,1370,Makati_BGC,75.6,41 - 50,1,1,1,0,0.612,0.0,0.612,0.0,4126,0,4126,0,4947,0,4947,0,20,22,6,6,5,5,69,0,65,1,487497,0,421012,26681,5244,0,5385,506,0,47,61,22,9,12,18,190.328,0.0,175.34,4.306,1509453,0,1353505,54558,6146,0,6430,274,2,4126,4943,1,0,7.223295679562314,22158.954545454544,3.136363636363636,1.1,1.6666666666666667,0.0547305932139069,0.8636196735569655,0.0,-1,0.0,DOWNGRADED_STAYER,0,1,1,4126.0,0.6,57.915,164.4,222.315,HOST_RECOVERY,1.0,222.315
A9743,1,Premium,1368,Makati_BGC,57.6,Above 60,1,1,0,1,0.592,0.0,0.592,0.0,7057,0,7057,0,9589,0,9589,0,5,5,2,3,0,0,6,0,6,0,78207,0,78207,0,11137,0,11137,0,0,23,24,11,7,4,2,39.377,1.214,32.528,1.515,430455,1806,415049,2012,9720,3026,11264,35,4,7057,9579,1,0,7.221835825288449,15641.4,1.2,1.0,0.4166666666666667,0.0,1.0,0.0,-1,0.0,DOWNGRADED_STAYER,0,1,1,7057.0,0.6,57.915,164.16,222.075,HOST_RECOVERY,1.0,222.075
A31492,1,Premium,1365,Mandaluyong_Pasig,49.8,31 - 40,1,1,1,0,0.941,0.0,0.0,0.941,8232,0,0,8232,223,0,0,223,16,17,15,1,1,0,33,0,0,33,354460,0,0,354460,224,0,0,224,0,34,36,32,3,1,0,75.958,0.0,0.0,75.958,760518,0,0,760518,209,0,0,209,1,8223,219,1,0,7.219642040130735,20850.58823529412,1.9411764705882355,1.0625,1.3333333333333333,1.0,0.0,0.0,-1,0.0,DOWNGRADED_STAYER,0,1,1,8232.0,0.6,57.915,163.8,221.715,HOST_RECOVERY,1.0,221.715
A12495,1,Premium,1348,Makati_BGC,52.2,Above 60,1,1,1,0,7.435,0.0,0.0,7.435,16417,0,0,16417,58,0,0,58,11,12,7,3,2,0,110,0,0,110,235642,0,0,235642,63,0,0,63,0,31,39,21,9,4,5,268.848,0.0,0.0,268.848,660030,0,0,660030,68,0,0,68,1,16417,58,1,7,7.207118856207756,19636.83333333333,9.166666666666666,1.0909090909090908,0.9166666666666666,1.0,0.0,0.0,-1,0.0,DOWNGRADED_STAYER,0,1,1,16417.0,0.6,57.915,161.76,219.67499999999998,HOST_RECOVERY,1.0,219.67499999999998
A17044,2,Premium,1343,Pasay,96.6,Above 60,2,2,1,1,8.566,0.0,8.566,0.0,35357,0,35357,0,4608,0,4608,0,16,25,9,2,5,9,127,4,113,0,417174,7150,388936,0,3474,490,3729,0,0,33,53,20,4,11,18,263.936,7.26,246.814,0.0,802665,12044,769532,0,3243,664,3380,0,2,17671,2304,1,4,7.203405521083095,16686.96,5.08,1.5625,1.3333333333333333,0.0,0.9323112178611322,0.0171391313936151,-1,0.0,DOWNGRADED_STAYER,0,1,1,17678.5,0.6,57.915,161.16,219.075,HOST_RECOVERY,1.0,219.075
A4523,4,Premium,1339,Ortigas,0.0,41 - 50,4,5,2,3,4.209,4.209,0.0,0.0,51806,51806,0,0,13888,13888,0,0,7,13,6,2,4,1,23,23,0,0,228919,228919,0,0,10599,10599,0,0,0,25,38,20,7,9,2,42.422,40.5,0.68,0.0,536405,504542,15426,0,13418,13552,14371,0,4,12947,3470,1,1,7.200424892944957,17609.153846153848,1.7692307692307692,1.8571428571428568,0.5833333333333334,0.0,0.0,1.0,-1,0.0,DOWNGRADED_STAYER,0,1,1,10361.2,0.6,57.915,160.68,218.595,HOST_RECOVERY,1.0,218.595
A1105,1,Elite,1323,Makati_BGC,52.2,41 - 50,1,1,0,1,3.888,0.898,0.0,1.046,23463,1224,0,10508,1010,2086,0,87,5,5,0,1,1,3,15,0,0,13,115872,814,0,105855,105,547,0,84,0,9,10,1,1,4,4,24.585,0.355,0.0,22.618,176404,814,0,166387,103,547,0,91,2,23459,1006,1,3,7.188412736496954,23174.4,3.0,1.0,0.4166666666666667,0.91355115990058,0.0,0.0070249930958298,-1,0.0,DOWNGRADED_STAYER,0,1,1,23463.0,0.6,57.915,158.76,216.67499999999998,HOST_RECOVERY,1.0,216.67499999999998
A33862,4,Supreme,1320,Makati_BGC,51.0,41 - 50,3,4,2,2,14.503,0.0,0.722,8.325,99643,0,2508,59985,437,0,2911,159,8,11,1,3,6,1,43,0,5,17,321999,0,14988,147025,728,0,2456,177,0,21,30,7,6,12,5,106.834,0.0,19.948,33.919,745912,0,72798,302848,1294,0,3177,176,5,33213,131,1,4,7.186144304522325,29272.636363636364,3.909090909090909,1.375,0.6666666666666666,0.4566007968968847,0.0465467284059888,0.0,-1,0.0,DOWNGRADED_STAYER,0,1,1,24910.75,0.6,57.915,158.4,216.315,HOST_RECOVERY,1.0,216.315
A7,2,Premium,1320,Makati_BGC,57.6,Above 60,2,2,2,0,7.098,0.07,2.763,0.013,83077,321,35750,0,11110,7290,12024,15,27,29,17,0,6,6,123,15,45,2,1121796,67774,515170,3675,8829,6894,10194,59,0,41,50,20,0,14,16,185.803,28.611,68.861,1.911,1559848,121014,725792,4258,8388,6270,9702,61,4,41538,5540,1,3,7.186144304522325,38682.62068965517,4.241379310344827,1.0740740740740742,2.25,0.0032759967052833,0.4592367952818516,0.0604156192391486,-1,0.0,DOWNGRADED_STAYER,0,1,1,41538.5,0.6,57.915,158.4,216.315,HOST_RECOVERY,1.0,216.315
A20640,4,Premium,1313,Manila,0.0,51 - 60,1,4,4,0,17.266,0.0,0.0,17.266,70638,0,0,70638,66,0,0,66,6,15,10,1,1,3,71,0,0,71,259554,0,0,259554,62,0,0,62,0,14,42,27,3,5,7,174.279,0.0,0.0,174.279,582822,0,0,582822,63,0,0,63,5,70626,58,4,17,7.180831199044556,17303.6,4.733333333333333,2.5,0.5,1.0,0.0,0.0,-1,0.0,DOWNGRADED_STAYER,0,1,1,17659.5,0.6,57.915,157.56,215.475,HOST_RECOVERY,1.0,215.475
A49581,4,Premium,1310,Mandaluyong_Pasig,98.4,31 - 40,3,4,3,1,22.547,0.0,0.0,22.547,129870,0,0,129870,138,0,0,138,16,18,8,3,2,5,71,0,3,50,370163,0,13195,267230,467,0,4243,145,0,40,56,26,9,8,13,232.522,0.0,116.371,68.81,1649291,0,1000844,367998,4688,0,8332,142,2,43288,44,1,7,7.1785454837637,20564.61111111111,3.9444444444444446,1.125,1.3333333333333333,0.7219252059227962,0.0356464584520873,0.0,-1,0.0,DOWNGRADED_STAYER,0,1,1,32467.5,0.6,57.915,157.20000000000002,215.115,HOST_RECOVERY,1.0,215.115
A12522,1,Premium,1304,Makati_BGC,57.6,41 - 50,1,1,1,0,3.563,3.563,0.0,0.0,56570,56570,0,0,19601,19601,0,0,23,25,19,6,0,0,47,47,0,0,294691,294691,0,0,7681,7681,0,0,0,47,52,38,13,1,0,94.698,94.698,0.0,0.0,555321,555321,0,0,7298,7298,0,0,6,56570,19596,1,3,7.173958319756794,11787.64,1.88,1.0869565217391304,1.9166666666666667,0.0,0.0,1.0,-1,0.0,DOWNGRADED_STAYER,0,1,1,56570.0,0.6,57.915,156.48000000000002,214.395,HOST_RECOVERY,1.0,214.395
A19982,1,Premium,1302,Makati_BGC,57.6,41 - 50,1,1,0,1,10.04,0.0,1.085,3.935,37879,0,1371,17569,322,0,1181,85,13,13,1,1,4,7,66,0,0,62,255166,924,0,240939,88,2187,0,68,0,25,25,4,1,6,14,151.82,0.325,1.168,126.275,577729,924,1356,487759,95,2187,1132,70,1,37879,321,1,10,7.172424577124845,19628.153846153848,5.076923076923077,1.0,1.0833333333333333,0.9442441391094424,0.0,0.0036211720997311,-1,0.0,DOWNGRADED_STAYER,0,1,1,37879.0,0.6,57.915,156.24,214.155,HOST_RECOVERY,1.0,214.155
A28857,4,Supreme,1298,Makati_BGC,52.8,51 - 60,4,4,1,3,14.657,0.0,14.657,0.0,100310,0,100310,0,7647,0,7647,0,21,24,3,5,14,2,46,0,46,0,314316,0,314316,0,6813,0,6813,0,0,38,46,8,8,23,7,86.742,0.0,85.579,0.003,606164,0,596497,0,6771,0,6764,15,2,25078,1910,1,3,7.1693500166706,13096.5,1.9166666666666667,1.1428571428571428,1.75,0.0,1.0,0.0,-1,0.0,DOWNGRADED_STAYER,0,1,1,25077.5,0.6,57.915,155.76,213.67499999999998,HOST_RECOVERY,1.0,213.67499999999998
A30984,1,Premium,3034,Makati_BGC,87.6,31 - 40,1,1,1,0,1.004,1.004,0.0,0.0,1884,1884,0,0,1094,1094,0,0,35,41,31,3,4,3,125,25,45,1,504352,41978,251592,5617,2900,1317,4047,91,0,55,71,48,8,9,6,225.69,37.184,107.109,1.454,879716,62825,528321,8867,2991,1449,3854,100,3,1881,1094,1,1,8.017966703493599,12301.268292682927,3.048780487804878,1.1714285714285717,2.9166666666666665,0.0111370630036165,0.4988420785483154,0.0832315525664615,-1,0.0,DOWNGRADED_STAYER,0,1,1,1884.0,0.3,28.9575,182.04,210.9975,HOST_RECOVERY,1.0,210.9975
A42279,3,Supreme,1267,Makati_BGC,50.4,Above 60,3,3,1,2,20.329,13.95,0.0,0.547,33905,23548,0,831,701,726,0,33,58,63,30,9,17,7,647,132,180,7,3056916,236844,1246619,12320,3775,707,6063,54,0,122,139,76,14,33,16,1336.048,231.925,499.333,7.741,5996484,397579,2918785,12320,3669,909,5020,53,2,11300,233,1,6,7.145196134997171,48522.47619047619,10.26984126984127,1.0862068965517242,4.833333333333333,0.0040302056059113,0.407802831350289,0.0774780857570178,-1,0.0,DOWNGRADED_STAYER,0,1,1,11301.666666666666,0.6,57.915,152.04,209.95499999999998,HOST_RECOVERY,1.0,209.95499999999998
A15752,2,Premium,1259,Makati_BGC,41.4,51 - 60,2,2,0,2,6.38,0.869,3.417,0.0,65264,2145,46379,0,9573,2203,12983,0,35,49,7,2,10,30,258,52,115,0,985256,90360,701531,0,3250,1438,5053,0,0,91,145,21,4,45,75,719.031,239.305,190.471,0.0,1927078,444752,892150,0,2485,1562,4302,0,4,32630,4782,1,3,7.138866999945524,20107.26530612245,5.26530612244898,1.4,2.9166666666666665,0.0,0.7120291579041386,0.0917122047467866,-1,0.0,DOWNGRADED_STAYER,0,1,1,32632.0,0.6,57.915,151.08,208.995,HOST_RECOVERY,1.0,208.995
A6044,2,Supreme,1253,Makati_BGC,81.6,Above 60,2,2,2,0,3.718,0.0,3.718,0.0,32892,0,32892,0,8433,0,8433,0,51,51,48,2,0,1,95,1,90,0,954686,2137,929942,0,8789,437,9060,0,0,101,103,93,8,1,1,210.134,2.242,204.034,0.0,2194408,4950,2166850,0,9240,2763,9393,0,4,16446,4214,1,1,7.134093721192866,18719.33333333333,1.862745098039216,1.0,4.25,0.0,0.9740815304717992,0.0022384323222504,-1,0.0,DOWNGRADED_STAYER,0,1,1,16446.0,0.6,57.915,150.35999999999999,208.27499999999998,HOST_RECOVERY,1.0,208.27499999999998
A41611,2,Supreme,1253,Makati_BGC,51.0,Above 60,1,2,0,2,6.211,0.0,0.0,6.211,14318,0,0,14318,40,0,0,40,23,49,26,7,10,6,405,0,6,262,1397048,207,4651,928441,84,1724,593,66,0,57,114,57,19,23,15,793.204,0.111,11.825,514.013,2772160,207,10979,1862116,91,1724,791,70,1,14318,29,2,6,7.134093721192866,28511.183673469382,8.26530612244898,2.130434782608696,1.9166666666666667,0.6645734434321512,0.0033291626343547,0.0001481695689768,-1,0.0,DOWNGRADED_STAYER,0,1,1,7159.0,0.6,57.915,150.35999999999999,208.27499999999998,HOST_RECOVERY,1.0,208.27499999999998
A27984,10,Supreme,1243,Makati_BGC,52.2,41 - 50,3,10,6,4,23.67,0.0,0.0,23.67,124863,0,0,124863,98,0,0,98,29,66,31,8,9,18,225,0,0,225,1118530,0,0,1118530,72,0,0,72,0,69,158,73,20,26,39,612.817,0.0,0.0,612.817,2900387,0,0,2900387,72,0,0,72,4,41611,29,3,7,7.126087273299125,16947.424242424244,3.409090909090909,2.2758620689655173,2.4166666666666665,1.0,0.0,0.0,-1,0.0,DOWNGRADED_STAYER,0,1,1,12486.3,0.6,57.915,149.16,207.075,HOST_RECOVERY,1.0,207.075
A38563,1,Supreme,1235,Makati_BGC,57.6,51 - 60,2,2,1,1,6.964,0.657,0.0,2.825,64499,1492,0,30757,328,1094,0,150,15,17,1,2,10,4,46,5,1,20,376336,12006,11125,189686,704,1094,11195,144,0,40,50,10,5,21,14,107.307,18.303,6.662,34.088,876264,44282,70640,373391,1411,1123,9011,165,2,32236,160,1,3,7.119635638017636,22137.41176470588,2.7058823529411766,1.1333333333333333,1.25,0.5040336295225543,0.029561349432422,0.031902342587475,-1,0.0,DOWNGRADED_STAYER,0,1,1,32249.5,0.6,57.915,148.20000000000002,206.115,HOST_RECOVERY,1.0,206.115
A10846,3,Premium,1221,Manila,0.0,Above 60,2,5,3,2,27.09,0.0,0.0,27.09,84975,0,0,84975,74,0,0,74,2,7,3,2,1,1,41,0,0,41,117806,0,0,117806,64,0,0,64,0,6,22,13,4,2,3,130.79,0.0,0.0,130.79,364857,0,0,364857,61,0,0,61,3,42486,29,2,13,7.108244139731541,16829.428571428572,5.857142857142857,3.5,0.1666666666666666,1.0,0.0,0.0,-1,0.0,DOWNGRADED_STAYER,0,1,1,16995.0,0.6,57.915,146.52,204.435,HOST_RECOVERY,1.0,204.435
A6694,2,Premium,1220,Makati_BGC,57.6,Above 60,1,2,0,2,24.379,9.668,0.0,3.207,58874,19683,0,11216,1137,1415,0,70,26,29,4,1,18,6,305,120,0,36,934433,342368,0,134880,955,1224,0,81,0,63,72,9,5,40,18,607.157,276.285,0.0,68.038,1749285,724353,0,244967,955,1193,0,78,3,58874,1123,2,24,7.107425474110705,32221.82758620689,10.517241379310343,1.1153846153846154,2.1666666666666665,0.144344217295408,0.0,0.366391169832401,-1,0.0,DOWNGRADED_STAYER,0,1,1,29437.0,0.6,57.915,146.4,204.315,HOST_RECOVERY,1.0,204.315
A34054,9,Supreme,1216,Makati_BGC,57.6,51 - 60,5,9,1,8,86.737,1.276,4.573,28.968,349943,3249,20412,117923,585,1094,3786,69,41,89,20,2,33,34,860,70,51,191,4190471,176559,268257,1073540,1175,1257,4864,101,0,82,177,36,5,66,70,1656.28,180.124,76.623,350.858,7093515,434706,393966,1765725,1061,1228,4741,87,2,69984,117,1,17,7.104144092987527,47083.94382022472,9.662921348314606,2.1707317073170733,3.4166666666666665,0.2561859991394762,0.0640159542924888,0.0421334499152959,-1,0.0,DOWNGRADED_STAYER,0,1,1,38882.555555555555,0.6,57.915,145.92000000000002,203.835,HOST_RECOVERY,1.0,203.835
A14876,6,Supreme,1199,Makati_BGC,57.6,Above 60,6,6,2,4,8.856,0.0,4.021,1.667,30487,0,16140,4549,3050,0,4919,48,39,48,13,2,13,20,152,5,39,32,1221758,10818,437823,189867,4922,1734,9972,96,0,90,117,35,8,31,43,322.087,6.866,100.067,59.52,2985695,15544,1203827,373867,6144,1961,10707,101,2,5074,496,1,1,7.090076835776092,25453.291666666668,3.1666666666666665,1.2307692307692308,3.25,0.1554047528233905,0.3583549278989784,0.008854453991707,-1,0.0,DOWNGRADED_STAYER,0,1,1,5081.166666666667,0.6,57.915,143.88,201.795,HOST_RECOVERY,1.0,201.795
A26880,4,Supreme,1197,Makati_BGC,51.0,Above 60,2,4,0,4,10.303,0.0,0.0,10.303,48347,0,0,48347,70,0,0,70,52,85,42,16,13,14,315,0,0,313,1507572,0,15,1502673,81,0,510,81,0,88,148,70,25,26,27,517.934,0.0,0.207,513.389,2712230,0,146,2687167,85,0,584,84,3,24174,29,2,5,7.088408778675395,17736.141176470588,3.7058823529411766,1.6346153846153846,4.333333333333333,0.9967504039608058,9.94977354315416e-06,0.0,-1,0.0,DOWNGRADED_STAYER,0,1,1,12086.75,0.6,57.915,143.64,201.55499999999998,HOST_RECOVERY,1.0,201.55499999999998
A48537,1,Premium,1190,Makati_BGC,52.2,51 - 60,1,1,0,1,8.47,0.0,2.204,2.031,49951,0,15776,9200,3029,0,5769,56,9,10,1,2,7,0,53,0,14,12,337120,0,109248,59604,3671,0,6753,54,0,25,30,3,10,14,3,94.052,0.0,38.373,14.894,637176,0,302506,69649,4837,0,7243,52,1,49951,3018,1,8,7.0825485693553,33712.0,5.3,1.1111111111111112,0.75,0.1768035121025154,0.32406264831514,0.0,-1,0.0,DOWNGRADED_STAYER,0,1,1,49951.0,0.6,57.915,142.8,200.715,HOST_RECOVERY,1.0,200.715
A7454,1,Elite,1188,Makati_BGC,48.6,51 - 60,1,1,0,1,5.24,0.0,0.163,2.457,31745,0,525,15348,262,0,3140,72,6,7,1,1,3,2,32,0,4,14,216732,0,29073,92533,1772,0,7259,101,0,8,10,2,2,4,2,35.902,0.0,5.813,14.149,238988,0,40372,96385,1994,0,6545,105,2,31741,248,1,5,7.080867896690782,30961.714285714286,4.571428571428571,1.1666666666666667,0.5,0.4269466437812598,0.134142627761475,0.0,-1,0.0,DOWNGRADED_STAYER,0,0,0,31745.0,0.6,57.915,142.56,200.475,HOST_RECOVERY,1.0,200.475
A50296,1,Premium,1185,Makati_BGC,45.0,41 - 50,1,1,1,0,2.604,0.0,2.604,0.0,7407,0,7407,0,1988,0,1988,0,4,4,3,0,0,1,18,0,9,0,130596,1622,59749,777,4056,3076,3822,101,0,21,40,24,6,5,5,78.83,6.645,33.006,2.01,718176,17060,364967,9956,5233,1468,6537,75,1,7407,1983,1,2,7.078341579557671,32649.0,4.5,1.0,0.3333333333333333,0.0059496462372507,0.4575101840791448,0.0124199822352905,-1,0.0,DOWNGRADED_STAYER,0,1,1,7407.0,0.6,57.915,142.20000000000002,200.115,HOST_RECOVERY,1.0,200.115
